path,label,split,fold,frame_count,frame_width,frame_height,video_fps,youtube_id,youtube_sequence,source,target
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/309_303.mp4,1,train,NeuralTextures,571,576,480,25,,,303,309
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/582_172.mp4,1,train,NeuralTextures,431,640,480,30,,,582,172
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/172_582.mp4,1,train,NeuralTextures,431,640,480,30,,,582,172
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/222_168.mp4,1,train,NeuralTextures,407,640,480,30,,,222,168
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/168_222.mp4,1,train,NeuralTextures,407,640,480,30,,,222,168
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/884_968.mp4,1,train,NeuralTextures,300,960,720,25,,,884,968
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/968_884.mp4,1,train,NeuralTextures,300,1280,720,25,,,884,968
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/217_117.mp4,1,train,NeuralTextures,548,1920,1080,25,,,217,117
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/117_217.mp4,1,train,NeuralTextures,548,1280,720,25,,,217,117
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/118_120.mp4,1,train,NeuralTextures,352,832,480,25,,,118,120
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/120_118.mp4,1,train,NeuralTextures,352,640,480,25,,,118,120
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/242_182.mp4,1,train,NeuralTextures,331,640,480,30,,,242,182
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/182_242.mp4,1,train,NeuralTextures,331,1280,720,30,,,242,182
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/858_861.mp4,1,train,NeuralTextures,483,640,480,25,,,858,861
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/861_858.mp4,1,train,NeuralTextures,483,640,480,25,,,858,861
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/101_096.mp4,1,train,NeuralTextures,504,832,480,30,,,101,96
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/096_101.mp4,1,train,NeuralTextures,504,1920,1080,30,,,101,96
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/697_581.mp4,1,train,NeuralTextures,382,1280,720,30,,,697,581
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/581_697.mp4,1,train,NeuralTextures,382,1920,1080,30,,,697,581
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/763_930.mp4,1,train,NeuralTextures,448,832,480,30,,,763,930
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/930_763.mp4,1,train,NeuralTextures,448,640,480,30,,,763,930
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/839_864.mp4,1,train,NeuralTextures,326,640,480,25,,,839,864
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/864_839.mp4,1,train,NeuralTextures,326,576,480,25,,,839,864
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/542_520.mp4,1,train,NeuralTextures,320,1280,720,25,,,542,520
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/520_542.mp4,1,train,NeuralTextures,320,1280,720,25,,,542,520
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/122_144.mp4,1,train,NeuralTextures,309,1248,720,29,,,122,144
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/144_122.mp4,1,train,NeuralTextures,309,1280,720,30,,,122,144
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/687_615.mp4,1,train,NeuralTextures,452,1280,720,25,,,687,615
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/615_687.mp4,1,train,NeuralTextures,452,1280,720,25,,,687,615
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/544_532.mp4,1,train,NeuralTextures,355,1280,720,30,,,544,532
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/532_544.mp4,1,train,NeuralTextures,355,1280,720,30,,,544,532
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/721_715.mp4,1,train,NeuralTextures,581,576,480,30,,,721,715
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/715_721.mp4,1,train,NeuralTextures,581,640,480,30,,,721,715
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/179_212.mp4,1,train,NeuralTextures,415,640,480,30,,,179,212
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/212_179.mp4,1,train,NeuralTextures,415,832,480,30,,,179,212
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/591_605.mp4,1,train,NeuralTextures,541,1280,720,25,,,591,605
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/605_591.mp4,1,train,NeuralTextures,541,832,480,25,,,591,605
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/275_887.mp4,1,train,NeuralTextures,339,640,480,25,,,275,887
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/887_275.mp4,1,train,NeuralTextures,339,640,480,25,,,275,887
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/996_056.mp4,1,train,NeuralTextures,312,704,480,25,,,996,56
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/056_996.mp4,1,train,NeuralTextures,312,1280,720,25,,,996,56
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/825_074.mp4,1,train,NeuralTextures,345,832,480,25,,,825,74
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/074_825.mp4,1,train,NeuralTextures,345,1920,1080,25,,,825,74
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/530_594.mp4,1,train,NeuralTextures,294,1280,720,25,,,530,594
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/594_530.mp4,1,train,NeuralTextures,294,1280,720,25,,,530,594
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/757_573.mp4,1,train,NeuralTextures,441,1280,720,30,,,757,573
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/573_757.mp4,1,train,NeuralTextures,441,1280,720,30,,,757,573
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/611_760.mp4,1,train,NeuralTextures,306,640,480,30,,,611,760
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/760_611.mp4,1,train,NeuralTextures,306,832,480,30,,,611,760
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/189_200.mp4,1,train,NeuralTextures,512,640,480,25,,,189,200
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/200_189.mp4,1,train,NeuralTextures,512,832,480,25,,,189,200
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/392_339.mp4,1,train,NeuralTextures,457,1280,720,30,,,392,339
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/339_392.mp4,1,train,NeuralTextures,457,640,480,30,,,392,339
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/734_699.mp4,1,train,NeuralTextures,524,640,480,25,,,734,699
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/699_734.mp4,1,train,NeuralTextures,524,576,480,25,,,734,699
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/977_075.mp4,1,train,NeuralTextures,613,832,480,30,,,977,75
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/075_977.mp4,1,train,NeuralTextures,613,1280,720,30,,,977,75
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/879_963.mp4,1,train,NeuralTextures,692,832,480,30,,,879,963
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/963_879.mp4,1,train,NeuralTextures,692,832,480,30,,,879,963
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/910_911.mp4,1,train,NeuralTextures,292,1280,720,30,,,910,911
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/911_910.mp4,1,train,NeuralTextures,292,1280,720,30,,,910,911
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/889_045.mp4,1,train,NeuralTextures,329,1920,1080,25,,,889,45
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/045_889.mp4,1,train,NeuralTextures,329,1920,1080,25,,,889,45
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/962_929.mp4,1,train,NeuralTextures,460,640,480,30,,,962,929
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/929_962.mp4,1,train,NeuralTextures,460,640,480,30,,,962,929
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/515_519.mp4,1,train,NeuralTextures,751,640,480,25,,,515,519
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/519_515.mp4,1,train,NeuralTextures,751,640,480,25,,,515,519
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/062_066.mp4,1,train,NeuralTextures,423,640,480,30,,,62,66
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/066_062.mp4,1,train,NeuralTextures,423,704,480,30,,,62,66
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/937_888.mp4,1,train,NeuralTextures,307,640,480,25,,,937,888
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/888_937.mp4,1,train,NeuralTextures,307,640,480,25,,,937,888
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/199_181.mp4,1,train,NeuralTextures,368,1280,720,30,,,199,181
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/181_199.mp4,1,train,NeuralTextures,368,640,480,30,,,199,181
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/785_736.mp4,1,train,NeuralTextures,413,640,480,25,,,785,736
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/736_785.mp4,1,train,NeuralTextures,413,640,480,25,,,785,736
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/079_076.mp4,1,train,NeuralTextures,329,1280,720,30,,,79,76
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/076_079.mp4,1,train,NeuralTextures,329,1280,720,30,,,79,76
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/155_576.mp4,1,train,NeuralTextures,461,832,480,25,,,155,576
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/576_155.mp4,1,train,NeuralTextures,461,1280,720,25,,,155,576
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/748_355.mp4,1,train,NeuralTextures,318,1280,720,30,,,748,355
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/355_748.mp4,1,train,NeuralTextures,318,1920,1080,30,,,748,355
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/819_786.mp4,1,train,NeuralTextures,520,1920,1080,25,,,819,786
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/786_819.mp4,1,train,NeuralTextures,520,1920,1080,25,,,819,786
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/577_593.mp4,1,train,NeuralTextures,344,1920,1080,30,,,577,593
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/593_577.mp4,1,train,NeuralTextures,344,1920,1080,30,,,577,593
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/464_463.mp4,1,train,NeuralTextures,315,640,480,25,,,464,463
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/463_464.mp4,1,train,NeuralTextures,315,608,480,25,,,464,463
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/439_441.mp4,1,train,NeuralTextures,305,640,480,30,,,439,441
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/441_439.mp4,1,train,NeuralTextures,305,640,480,30,,,439,441
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/574_547.mp4,1,train,NeuralTextures,496,640,480,25,,,574,547
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/547_574.mp4,1,train,NeuralTextures,496,1920,1080,25,,,574,547
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/747_854.mp4,1,train,NeuralTextures,294,1280,720,25,,,747,854
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/854_747.mp4,1,train,NeuralTextures,294,1280,720,25,,,747,854
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/403_497.mp4,1,train,NeuralTextures,621,256,480,30,,,403,497
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/497_403.mp4,1,train,NeuralTextures,621,832,480,30,,,403,497
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/965_948.mp4,1,train,NeuralTextures,348,1920,1080,30,,,965,948
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/948_965.mp4,1,train,NeuralTextures,348,1920,1080,30,,,965,948
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/726_713.mp4,1,train,NeuralTextures,410,1920,1080,30,,,726,713
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/713_726.mp4,1,train,NeuralTextures,410,1920,1080,30,,,726,713
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/943_942.mp4,1,train,NeuralTextures,470,1280,720,25,,,943,942
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/942_943.mp4,1,train,NeuralTextures,470,1280,720,25,,,943,942
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/160_928.mp4,1,train,NeuralTextures,376,1280,720,30,,,160,928
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/928_160.mp4,1,train,NeuralTextures,376,1280,720,30,,,160,928
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/496_417.mp4,1,train,NeuralTextures,861,640,480,30,,,496,417
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/417_496.mp4,1,train,NeuralTextures,861,832,480,30,,,496,417
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/700_813.mp4,1,train,NeuralTextures,333,1280,720,24,,,700,813
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/813_700.mp4,1,train,NeuralTextures,333,1280,720,24,,,700,813
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/756_503.mp4,1,train,NeuralTextures,570,832,480,30,,,756,503
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/503_756.mp4,1,train,NeuralTextures,570,640,480,30,,,756,503
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/213_083.mp4,1,train,NeuralTextures,378,1280,720,30,,,213,83
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/083_213.mp4,1,train,NeuralTextures,378,1920,1080,30,,,213,83
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/039_058.mp4,1,train,NeuralTextures,609,640,480,30,,,39,58
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/058_039.mp4,1,train,NeuralTextures,609,704,480,30,,,39,58
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/781_806.mp4,1,train,NeuralTextures,301,640,480,25,,,781,806
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/806_781.mp4,1,train,NeuralTextures,301,640,480,25,,,781,806
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/620_619.mp4,1,train,NeuralTextures,305,1920,1080,25,,,620,619
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/619_620.mp4,1,train,NeuralTextures,305,1280,720,25,,,620,619
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/351_346.mp4,1,train,NeuralTextures,615,640,480,30,,,351,346
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/346_351.mp4,1,train,NeuralTextures,615,448,480,30,,,351,346
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/959_957.mp4,1,train,NeuralTextures,418,1920,1080,30,,,959,957
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/957_959.mp4,1,train,NeuralTextures,418,1920,1080,30,,,959,957
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/264_271.mp4,1,train,NeuralTextures,455,832,480,30,,,264,271
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/271_264.mp4,1,train,NeuralTextures,455,640,480,30,,,264,271
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/006_002.mp4,1,train,NeuralTextures,310,1280,720,30,,,6,2
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/002_006.mp4,1,train,NeuralTextures,310,1280,720,30,,,6,2
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/391_406.mp4,1,train,NeuralTextures,512,640,480,25,,,391,406
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/406_391.mp4,1,train,NeuralTextures,512,576,480,25,,,391,406
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/631_551.mp4,1,train,NeuralTextures,424,640,480,25,,,631,551
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/551_631.mp4,1,train,NeuralTextures,424,1280,720,25,,,631,551
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/501_326.mp4,1,train,NeuralTextures,522,576,480,25,,,501,326
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/326_501.mp4,1,train,NeuralTextures,522,640,480,25,,,501,326
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/412_274.mp4,1,train,NeuralTextures,474,1280,720,30,,,412,274
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/274_412.mp4,1,train,NeuralTextures,474,1280,720,30,,,412,274
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/641_662.mp4,1,train,NeuralTextures,350,1280,720,30,,,641,662
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/662_641.mp4,1,train,NeuralTextures,350,1280,720,30,,,641,662
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/111_094.mp4,1,train,NeuralTextures,433,640,480,25,,,111,94
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/094_111.mp4,1,train,NeuralTextures,433,1280,720,25,,,111,94
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/166_167.mp4,1,train,NeuralTextures,341,640,480,25,,,166,167
C:/Users/nathan/seeable/data/manipulated_sequences/NeuralTextures/c23/videos/167_166.mp4,1,train,NeuralTextures,341,832,480,25,,,166,167
